id,pos_label
13527-GUA.wav,1.0
13528-GUA.wav,1.0
13529-GUA.wav,1.0
13530-GUA.wav,1.0
13531-GUA.wav,1.0
13532-GUA.wav,1.0
13533-GUA.wav,1.0
13534-GUA.wav,1.0
13535-GUA.wav,1.0
13536-GUA.wav,1.0
13537-GUA.wav,1.0
13538-GUA.wav,1.0
13539-GUA.wav,1.0
13540-GUA.wav,1.0
13541-GUA.wav,1.0
13542-GUA.wav,1.0
13543-GUA.wav,1.0
13544-GUA.wav,1.0
13545-GUA.wav,1.0
13546-GUA.wav,1.0
13547-GUA.wav,1.0
13548-GUA.wav,1.0
13549-GUA.wav,1.0
13550-GUA.wav,1.0
13551-GUA.wav,1.0
13552-GUA.wav,1.0
13553-GUA.wav,1.0
13554-GUA.wav,1.0
13555-GUA.wav,1.0
13556-GUA.wav,1.0
13557-GUA.wav,1.0
13558-GUA.wav,1.0
13559-GUA.wav,1.0
13560-GUA.wav,1.0
13561-GUA.wav,1.0
13562-GUA.wav,1.0
13563-GUA.wav,1.0
13564-GUA.wav,1.0
13565-GUA.wav,1.0
13566-GUA.wav,1.0
13567-GUA.wav,1.0
13568-GUA.wav,1.0
13569-GUA.wav,1.0
13570-GUA.wav,1.0
13571-GUA.wav,1.0
13572-GUA.wav,1.0
13573-GUA.wav,1.0
13574-GUA.wav,1.0
13575-GUA.wav,1.0
13576-GUA.wav,1.0
13577-GUA.wav,1.0
13578-GUA.wav,1.0
13579-GUA.wav,1.0
13580-GUA.wav,1.0
13581-GUA.wav,1.0
13582-GUA.wav,1.0
13583-GUA.wav,1.0
13584-GUA.wav,1.0
13585-GUA.wav,1.0
13586-GUA.wav,1.0
13587-GUA.wav,1.0
13588-GUA.wav,1.0
13589-GUA.wav,1.0
13590-GUA.wav,1.0
13591-GUA.wav,1.0
13592-GUA.wav,1.0
13593-GUA.wav,1.0
13594-GUA.wav,1.0
13595-GUA.wav,1.0
13596-GUA.wav,1.0
13597-GUA.wav,1.0
13598-GUA.wav,1.0
13599-GUA.wav,1.0
13600-GUA.wav,1.0
13601-GUA.wav,1.0
13602-GUA.wav,1.0
13603-GUA.wav,1.0
13604-GUA.wav,1.0
13605-GUA.wav,1.0
13606-GUA.wav,1.0
13607-GUA.wav,1.0
13608-GUA.wav,1.0
13609-GUA.wav,1.0
13610-GUA.wav,1.0
13611-GUA.wav,1.0
13612-GUA.wav,1.0
13613-GUA.wav,1.0
13614-GUA.wav,1.0
13615-GUA.wav,1.0
13616-GUA.wav,1.0
13617-GUA.wav,1.0
13618-GUA.wav,1.0
13619-GUA.wav,1.0
13620-GUA.wav,1.0
13621-GUA.wav,1.0
13622-GUA.wav,1.0
13623-GUA.wav,1.0
13624-GUA.wav,1.0
13625-GUA.wav,1.0
13626-GUA.wav,1.0
13627-GUA.wav,1.0
13628-GUA.wav,1.0
13629-GUA.wav,1.0
13630-GUA.wav,1.0
13631-GUA.wav,1.0
13632-GUA.wav,1.0
13633-GUA.wav,1.0
13634-GUA.wav,1.0
13635-GUA.wav,1.0
13636-GUA.wav,1.0
13637-GUA.wav,1.0
13638-GUA.wav,1.0
13639-GUA.wav,1.0
13640-GUA.wav,1.0
13641-GUA.wav,1.0
13642-GUA.wav,1.0
13643-GUA.wav,1.0
13644-GUA.wav,1.0
13645-GUA.wav,1.0
13646-GUA.wav,1.0
13647-GUA.wav,1.0
13648-GUA.wav,1.0
13649-GUA.wav,1.0
13650-GUA.wav,1.0
13651-GUA.wav,1.0
13652-GUA.wav,1.0
13653-GUA.wav,1.0
13654-GUA.wav,1.0
13655-GUA.wav,1.0
13656-GUA.wav,1.0
13657-GUA.wav,1.0
13658-GUA.wav,1.0
13659-GUA.wav,1.0
13660-GUA.wav,1.0
13661-GUA.wav,1.0
13662-GUA.wav,1.0
13663-GUA.wav,1.0
13664-GUA.wav,1.0
13665-GUA.wav,1.0
13666-GUA.wav,1.0
13667-GUA.wav,1.0
13668-GUA.wav,1.0
13669-GUA.wav,1.0
13670-GUA.wav,1.0
13671-GUA.wav,1.0
13672-GUA.wav,1.0
13673-GUA.wav,1.0
13674-GUA.wav,1.0
13675-GUA.wav,1.0
13676-GUA.wav,1.0
13677-GUA.wav,1.0
13678-GUA.wav,1.0
13679-GUA.wav,1.0
13680-GUA.wav,1.0
13681-GUA.wav,1.0
13682-GUA.wav,1.0
13683-GUA.wav,1.0
13684-GUA.wav,1.0
13685-GUA.wav,1.0
13686-GUA.wav,1.0
13687-GUA.wav,1.0
13688-GUA.wav,1.0
13689-GUA.wav,1.0
13690-GUA.wav,1.0
13691-GUA.wav,1.0
13692-GUA.wav,1.0
13693-GUA.wav,1.0
13694-GUA.wav,1.0
13695-GUA.wav,1.0
13696-GUA.wav,1.0
13697-GUA.wav,1.0
13698-GUA.wav,1.0
13699-GUA.wav,1.0
13700-GUA.wav,1.0
13701-GUA.wav,1.0
13702-GUA.wav,1.0
13703-GUA.wav,1.0
13704-GUA.wav,1.0
13705-GUA.wav,1.0
13706-GUA.wav,1.0
13707-GUA.wav,1.0
13708-GUA.wav,1.0
13709-GUA.wav,1.0
13710-GUA.wav,1.0
13711-GUA.wav,1.0
13712-GUA.wav,1.0
13713-GUA.wav,1.0
13714-GUA.wav,1.0
13715-GUA.wav,1.0
13716-GUA.wav,1.0
13717-GUA.wav,1.0
13718-GUA.wav,1.0
13719-GUA.wav,1.0
13720-GUA.wav,1.0
13721-GUA.wav,1.0
13722-GUA.wav,1.0
13723-GUA.wav,1.0
13724-GUA.wav,1.0
13725-GUA.wav,1.0
13726-GUA.wav,1.0
13727-GUA.wav,1.0
13728-GUA.wav,1.0
13729-GUA.wav,1.0
13730-GUA.wav,1.0
13731-GUA.wav,1.0
13732-GUA.wav,1.0
13733-GUA.wav,1.0
13734-GUA.wav,1.0
13735-GUA.wav,1.0
13736-GUA.wav,1.0
13737-GUA.wav,1.0
13738-GUA.wav,1.0
13739-GUA.wav,1.0
13740-GUA.wav,1.0
13741-GUA.wav,1.0
13742-GUA.wav,1.0
13743-GUA.wav,1.0
13744-GUA.wav,1.0
13745-GUA.wav,1.0
13746-GUA.wav,1.0
13747-GUA.wav,1.0
13748-GUA.wav,1.0
13749-GUA.wav,1.0
13750-GUA.wav,1.0
13751-GUA.wav,1.0
13752-GUA.wav,1.0
13753-GUA.wav,1.0
13754-GUA.wav,1.0
13755-GUA.wav,1.0
13756-GUA.wav,1.0
13757-GUA.wav,1.0
13758-GUA.wav,1.0
13759-GUA.wav,1.0
13760-GUA.wav,1.0
13761-GUA.wav,1.0
13762-GUA.wav,1.0
13763-GUA.wav,1.0
13764-GUA.wav,1.0
13765-GUA.wav,1.0
13766-GUA.wav,1.0
13767-GUA.wav,1.0
13768-GUA.wav,1.0
13769-GUA.wav,1.0
13770-GUA.wav,1.0
13771-GUA.wav,1.0
13772-GUA.wav,1.0
13773-GUA.wav,1.0
13774-GUA.wav,1.0
13775-GUA.wav,1.0
13776-GUA.wav,1.0
13777-GUA.wav,1.0
13778-GUA.wav,1.0
13779-GUA.wav,1.0
13780-GUA.wav,1.0
13781-GUA.wav,1.0
13782-GUA.wav,1.0
13783-GUA.wav,1.0
13784-GUA.wav,1.0
13785-GUA.wav,1.0
13786-GUA.wav,1.0
13787-GUA.wav,1.0
13788-GUA.wav,1.0
13789-GUA.wav,1.0
13790-GUA.wav,1.0
13791-GUA.wav,1.0
13792-GUA.wav,1.0
13793-GUA.wav,1.0
13794-GUA.wav,1.0
13795-GUA.wav,1.0
13796-GUA.wav,1.0
13797-GUA.wav,1.0
13798-GUA.wav,1.0
13799-GUA.wav,1.0
13800-GUA.wav,1.0
13801-GUA.wav,1.0
13802-GUA.wav,1.0
13803-GUA.wav,1.0
13804-GUA.wav,1.0
13805-GUA.wav,1.0
13806-GUA.wav,1.0
13807-GUA.wav,1.0
13808-GUA.wav,1.0
13809-GUA.wav,1.0
13810-GUA.wav,1.0
13811-GUA.wav,1.0
13812-GUA.wav,1.0
13813-GUA.wav,1.0
13814-GUA.wav,1.0
13815-GUA.wav,1.0
13816-GUA.wav,1.0
13817-GUA.wav,1.0
13818-GUA.wav,1.0
13819-GUA.wav,1.0
13820-GUA.wav,1.0
13821-GUA.wav,1.0
13822-GUA.wav,1.0
13823-GUA.wav,1.0
13824-GUA.wav,1.0
13825-GUA.wav,1.0
13826-GUA.wav,1.0
13827-GUA.wav,1.0
13828-GUA.wav,1.0
13829-GUA.wav,1.0
13830-GUA.wav,1.0
13831-GUA.wav,1.0
13832-GUA.wav,1.0
13833-GUA.wav,1.0
13834-GUA.wav,1.0
13835-GUA.wav,1.0
13836-GUA.wav,1.0
13837-GUA.wav,1.0
13838-GUA.wav,1.0
13839-GUA.wav,1.0
13840-GUA.wav,1.0
13841-GUA.wav,1.0
13842-GUA.wav,1.0
13843-GUA.wav,1.0
13844-GUA.wav,1.0
13845-GUA.wav,1.0
13846-GUA.wav,1.0
13847-GUA.wav,1.0
13848-GUA.wav,1.0
13849-GUA.wav,1.0
13850-GUA.wav,1.0
13851-GUA.wav,1.0
13852-GUA.wav,1.0
13853-GUA.wav,1.0
13854-GUA.wav,1.0
13855-GUA.wav,1.0
13856-GUA.wav,1.0
13857-GUA.wav,1.0
13858-GUA.wav,1.0
13859-GUA.wav,1.0
13860-GUA.wav,1.0
13861-GUA.wav,1.0
13862-GUA.wav,1.0
13863-GUA.wav,1.0
13864-GUA.wav,1.0
13865-GUA.wav,1.0
13866-GUA.wav,1.0
13867-GUA.wav,1.0
13868-GUA.wav,1.0
13869-GUA.wav,1.0
13870-GUA.wav,1.0
13871-GUA.wav,1.0
13872-GUA.wav,1.0
13873-GUA.wav,1.0
13874-GUA.wav,1.0
13875-GUA.wav,1.0
13876-GUA.wav,1.0
13877-GUA.wav,1.0
13878-GUA.wav,1.0
13879-GUA.wav,1.0
13880-GUA.wav,1.0
13881-GUA.wav,1.0
13882-GUA.wav,1.0
13883-GUA.wav,1.0
13884-GUA.wav,1.0
13885-GUA.wav,1.0
13886-GUA.wav,1.0
13887-GUA.wav,1.0
13888-GUA.wav,1.0
13889-GUA.wav,1.0
13890-GUA.wav,1.0
13891-GUA.wav,1.0
13892-GUA.wav,1.0
13893-GUA.wav,1.0
13894-GUA.wav,1.0
13895-GUA.wav,1.0
13896-GUA.wav,1.0
13897-GUA.wav,1.0
13898-GUA.wav,1.0
13899-GUA.wav,1.0
13900-GUA.wav,1.0
13901-GUA.wav,1.0
13902-GUA.wav,1.0
13903-GUA.wav,1.0
13904-GUA.wav,1.0
13905-GUA.wav,1.0
13906-GUA.wav,1.0
13907-GUA.wav,1.0
13908-GUA.wav,1.0
13909-GUA.wav,1.0
13910-GUA.wav,1.0
13911-GUA.wav,1.0
13912-GUA.wav,1.0
13913-GUA.wav,1.0
13914-GUA.wav,1.0
13915-GUA.wav,1.0
13916-GUA.wav,1.0
13917-GUA.wav,1.0
13918-GUA.wav,1.0
13919-GUA.wav,1.0
13920-GUA.wav,1.0
13921-GUA.wav,1.0
13922-GUA.wav,1.0
13923-GUA.wav,1.0
13924-GUA.wav,1.0
13925-GUA.wav,1.0
13926-GUA.wav,1.0
13927-GUA.wav,1.0
13928-GUA.wav,1.0
13929-GUA.wav,1.0
13930-GUA.wav,1.0
13931-GUA.wav,1.0
13932-GUA.wav,1.0
13933-GUA.wav,1.0
13934-GUA.wav,1.0
13935-GUA.wav,1.0
13936-GUA.wav,1.0
13937-GUA.wav,1.0
13938-GUA.wav,1.0
13939-GUA.wav,1.0
13940-GUA.wav,1.0
13941-GUA.wav,1.0
13942-GUA.wav,1.0
13943-GUA.wav,1.0
13944-GUA.wav,1.0
13945-GUA.wav,1.0
13946-GUA.wav,1.0
13947-GUA.wav,1.0
13948-GUA.wav,1.0
13949-GUA.wav,1.0
13950-GUA.wav,1.0
13951-GUA.wav,1.0
13952-GUA.wav,1.0
13953-GUA.wav,1.0
13954-GUA.wav,1.0
13955-GUA.wav,1.0
13956-GUA.wav,1.0
13957-GUA.wav,1.0
13958-GUA.wav,1.0
13959-GUA.wav,1.0
13960-GUA.wav,1.0
13961-GUA.wav,1.0
13962-GUA.wav,1.0
13963-GUA.wav,1.0
13964-GUA.wav,1.0
13965-GUA.wav,1.0
13966-GUA.wav,1.0
13967-GUA.wav,1.0
13968-GUA.wav,1.0
13969-GUA.wav,1.0
13970-GUA.wav,1.0
13971-GUA.wav,1.0
13972-GUA.wav,1.0
13973-GUA.wav,1.0
13974-GUA.wav,1.0
13975-GUA.wav,1.0
13976-GUA.wav,1.0
13977-GUA.wav,1.0
13978-GUA.wav,1.0
13979-GUA.wav,1.0
13980-GUA.wav,1.0
13981-GUA.wav,1.0
13982-GUA.wav,1.0
13983-GUA.wav,1.0
13984-GUA.wav,1.0
13985-GUA.wav,1.0
13986-GUA.wav,1.0
13987-GUA.wav,1.0
13988-GUA.wav,1.0
13989-GUA.wav,1.0
13990-GUA.wav,1.0
13991-GUA.wav,1.0
13992-GUA.wav,1.0
13993-GUA.wav,1.0
13994-GUA.wav,1.0
13995-GUA.wav,1.0
13996-GUA.wav,1.0
13997-GUA.wav,1.0
13998-GUA.wav,1.0
13999-GUA.wav,1.0
14000-GUA.wav,1.0
14001-GUA.wav,1.0
14002-GUA.wav,1.0
14003-GUA.wav,1.0
14004-GUA.wav,1.0
14005-GUA.wav,1.0
14006-GUA.wav,1.0
14007-GUA.wav,1.0
14008-GUA.wav,1.0
14009-GUA.wav,1.0
14010-GUA.wav,1.0
14011-GUA.wav,1.0
14012-GUA.wav,1.0
14013-GUA.wav,1.0
14014-GUA.wav,1.0
14015-GUA.wav,1.0
14016-GUA.wav,1.0
14017-GUA.wav,1.0
14018-GUA.wav,1.0
14019-GUA.wav,1.0
14020-GUA.wav,1.0
14021-GUA.wav,1.0
14022-GUA.wav,1.0
14023-GUA.wav,1.0
14024-GUA.wav,1.0
14025-GUA.wav,1.0
14026-GUA.wav,1.0
14027-GUA.wav,1.0
14028-GUA.wav,1.0
14029-GUA.wav,1.0
14030-GUA.wav,1.0
14031-GUA.wav,1.0
14032-GUA.wav,1.0
14033-GUA.wav,1.0
14034-GUA.wav,1.0
14035-GUA.wav,1.0
14036-GUA.wav,1.0
14037-GUA.wav,1.0
14038-GUA.wav,1.0
14039-GUA.wav,1.0
14040-GUA.wav,1.0
14041-GUA.wav,1.0
14042-GUA.wav,1.0
14043-GUA.wav,1.0
14044-GUA.wav,1.0
14045-GUA.wav,1.0
14046-GUA.wav,1.0
14047-GUA.wav,1.0
14048-GUA.wav,1.0
14049-GUA.wav,1.0
14050-GUA.wav,1.0
14051-GUA.wav,1.0
14052-GUA.wav,1.0
14053-GUA.wav,1.0
14054-GUA.wav,1.0
14055-GUA.wav,1.0
14056-GUA.wav,1.0
14057-GUA.wav,1.0
14058-GUA.wav,1.0
14059-GUA.wav,1.0
14060-GUA.wav,1.0
14061-GUA.wav,1.0
14062-GUA.wav,1.0
14063-GUA.wav,1.0
14064-GUA.wav,1.0
14065-GUA.wav,1.0
14066-GUA.wav,1.0
14067-GUA.wav,1.0
14068-GUA.wav,1.0
14069-GUA.wav,1.0
14070-GUA.wav,1.0
14071-GUA.wav,1.0
14072-GUA.wav,1.0
14073-GUA.wav,1.0
14074-GUA.wav,1.0
14075-GUA.wav,1.0
14076-GUA.wav,1.0
14077-GUA.wav,1.0
14078-GUA.wav,1.0
14079-GUA.wav,1.0
14080-GUA.wav,1.0
14081-GUA.wav,1.0
14082-GUA.wav,1.0
14083-GUA.wav,1.0
14084-GUA.wav,1.0
14085-GUA.wav,1.0
14086-GUA.wav,1.0
14087-GUA.wav,1.0
14088-GUA.wav,1.0
14089-GUA.wav,1.0
14090-GUA.wav,1.0
14091-GUA.wav,1.0
14092-GUA.wav,1.0
14093-GUA.wav,1.0
14094-GUA.wav,1.0
14095-GUA.wav,1.0
14096-GUA.wav,1.0
14097-GUA.wav,1.0
14098-GUA.wav,1.0
14099-GUA.wav,1.0
14100-GUA.wav,1.0
14101-GUA.wav,1.0
14102-GUA.wav,1.0
14103-GUA.wav,1.0
14104-GUA.wav,1.0
14105-GUA.wav,1.0
14106-GUA.wav,1.0
14107-GUA.wav,1.0
14108-GUA.wav,1.0
14109-GUA.wav,1.0
14110-GUA.wav,1.0
14111-GUA.wav,1.0
14112-GUA.wav,1.0
14113-GUA.wav,1.0
14114-GUA.wav,1.0
14115-GUA.wav,1.0
14116-GUA.wav,1.0
14117-GUA.wav,1.0
14118-GUA.wav,1.0
14119-GUA.wav,1.0
14120-GUA.wav,1.0
14121-GUA.wav,1.0
14122-GUA.wav,1.0
14123-GUA.wav,1.0
14124-GUA.wav,1.0
14125-GUA.wav,1.0
14126-GUA.wav,1.0
14127-GUA.wav,1.0
14128-GUA.wav,1.0
14129-GUA.wav,1.0
14130-GUA.wav,1.0
14131-GUA.wav,1.0
14132-GUA.wav,1.0
14133-GUA.wav,1.0
14134-GUA.wav,1.0
14135-GUA.wav,1.0
14136-GUA.wav,1.0
14137-GUA.wav,1.0
14138-GUA.wav,1.0
14139-GUA.wav,1.0
14140-GUA.wav,1.0
14141-GUA.wav,1.0
14142-GUA.wav,1.0
14143-GUA.wav,1.0
14144-GUA.wav,1.0
14145-GUA.wav,1.0
14146-GUA.wav,1.0
14147-GUA.wav,1.0
14148-GUA.wav,1.0
14149-GUA.wav,1.0
14150-GUA.wav,1.0
14151-GUA.wav,1.0
14152-GUA.wav,1.0
14153-GUA.wav,1.0
14154-GUA.wav,1.0
14155-GUA.wav,1.0
14156-GUA.wav,1.0
14157-GUA.wav,1.0
14158-GUA.wav,1.0
14159-GUA.wav,1.0
14160-GUA.wav,1.0
14161-GUA.wav,1.0
14162-GUA.wav,1.0
14163-GUA.wav,1.0
14164-GUA.wav,1.0
14165-GUA.wav,1.0
14166-GUA.wav,1.0
14167-GUA.wav,1.0
14168-GUA.wav,1.0
14169-GUA.wav,1.0
14170-GUA.wav,1.0
14171-GUA.wav,1.0
14172-GUA.wav,1.0
14173-GUA.wav,1.0
14174-GUA.wav,1.0
14175-GUA.wav,1.0
14176-GUA.wav,1.0
14177-GUA.wav,1.0
14178-GUA.wav,1.0
14179-GUA.wav,1.0
14180-GUA.wav,1.0
14181-GUA.wav,1.0
14182-GUA.wav,1.0
14183-GUA.wav,1.0
14184-GUA.wav,1.0
14185-GUA.wav,1.0
14186-GUA.wav,1.0
14187-GUA.wav,1.0
14188-GUA.wav,1.0
14189-GUA.wav,1.0
14190-GUA.wav,1.0
14191-GUA.wav,1.0
14192-GUA.wav,1.0
14193-GUA.wav,1.0
14194-GUA.wav,1.0
14195-GUA.wav,1.0
14196-GUA.wav,1.0
14197-GUA.wav,1.0
14198-GUA.wav,1.0
14199-GUA.wav,1.0
14200-GUA.wav,1.0
14201-GUA.wav,1.0
14202-GUA.wav,1.0
14203-GUA.wav,1.0
14204-GUA.wav,1.0
14205-GUA.wav,1.0
14206-GUA.wav,1.0
14207-GUA.wav,1.0
14208-GUA.wav,1.0
14209-GUA.wav,1.0
14210-GUA.wav,1.0
14211-GUA.wav,1.0
14212-GUA.wav,1.0
14213-GUA.wav,1.0
14214-GUA.wav,1.0
14215-GUA.wav,1.0
14216-GUA.wav,1.0
14217-GUA.wav,1.0
14218-GUA.wav,1.0
14219-GUA.wav,1.0
14220-GUA.wav,1.0
14221-GUA.wav,1.0
14222-GUA.wav,1.0
14223-GUA.wav,1.0
14224-GUA.wav,1.0
14225-GUA.wav,1.0
14226-GUA.wav,1.0
14227-GUA.wav,1.0
14228-GUA.wav,1.0
14229-GUA.wav,1.0
14230-GUA.wav,1.0
14231-GUA.wav,1.0
14232-GUA.wav,1.0
14233-GUA.wav,1.0
14234-GUA.wav,1.0
14235-GUA.wav,1.0
14236-GUA.wav,1.0
14237-GUA.wav,1.0
14238-GUA.wav,1.0
14239-GUA.wav,1.0
14240-GUA.wav,1.0
14241-GUA.wav,1.0
14242-GUA.wav,1.0
14243-GUA.wav,1.0
14244-GUA.wav,1.0
14245-GUA.wav,1.0
14246-GUA.wav,1.0
14247-GUA.wav,1.0
14248-GUA.wav,1.0
14249-GUA.wav,1.0
14250-GUA.wav,1.0
14251-StEUS.wav,1.0
14252-StEUS.wav,1.0
14253-StEUS.wav,1.0
14254-StEUS.wav,1.0
14255-StEUS.wav,1.0
14256-StEUS.wav,1.0
14257-StEUS.wav,1.0
14258-StEUS.wav,1.0
14259-StEUS.wav,1.0
14260-StEUS.wav,1.0
14261-StEUS.wav,1.0
14262-StEUS.wav,1.0
14263-StEUS.wav,1.0
14264-StEUS.wav,1.0
14265-StEUS.wav,1.0
14266-StEUS.wav,1.0
14267-StEUS.wav,1.0
14268-StEUS.wav,1.0
14269-StEUS.wav,1.0
14270-StEUS.wav,1.0
14271-StEUS.wav,1.0
14272-StEUS.wav,1.0
14273-StEUS.wav,1.0
14274-StEUS.wav,1.0
14275-StEUS.wav,1.0
14276-StEUS.wav,1.0
14277-StEUS.wav,1.0
14278-StEUS.wav,1.0
14279-StEUS.wav,1.0
14280-StEUS.wav,1.0
14281-GUA.wav,1.0
14282-GUA.wav,1.0
14283-GUA.wav,1.0
14284-GUA.wav,1.0
14285-GUA.wav,1.0
14286-GUA.wav,1.0
14287-GUA.wav,1.0
14288-GUA.wav,1.0
14289-GUA.wav,1.0
14290-GUA.wav,1.0
14291-GUA.wav,1.0
14292-GUA.wav,1.0
14293-GUA.wav,1.0
14294-GUA.wav,1.0
14295-GUA.wav,1.0
14296-GUA.wav,1.0
14297-GUA.wav,1.0
14298-GUA.wav,1.0
14299-GUA.wav,1.0
14300-GUA.wav,1.0
14301-GUA.wav,1.0
14302-GUA.wav,1.0
14303-GUA.wav,1.0
14304-GUA.wav,1.0
14305-GUA.wav,1.0
14306-GUA.wav,1.0
14307-GUA.wav,1.0
14308-GUA.wav,1.0
14309-GUA.wav,1.0
14310-GUA.wav,1.0
14311-GUA.wav,1.0
14312-GUA.wav,1.0
14313-GUA.wav,1.0
14314-GUA.wav,1.0
14315-GUA.wav,1.0
14316-GUA.wav,1.0
14317-GUA.wav,1.0
14318-GUA.wav,1.0
14319-GUA.wav,1.0
14320-GUA.wav,1.0
14321-GUA.wav,1.0
14322-GUA.wav,1.0
14323-GUA.wav,1.0
14324-GUA.wav,1.0
14325-GUA.wav,1.0
14326-GUA.wav,1.0
14327-GUA.wav,1.0
14328-GUA.wav,1.0
14329-GUA.wav,1.0
14330-GUA.wav,1.0
14331-GUA.wav,1.0
14332-GUA.wav,1.0
14333-GUA.wav,1.0
14334-GUA.wav,1.0
14335-GUA.wav,1.0
14336-GUA.wav,1.0
14337-GUA.wav,1.0
14338-GUA.wav,1.0
14339-GUA.wav,1.0
14340-GUA.wav,1.0
14341-GUA.wav,1.0
14342-GUA.wav,1.0
14343-GUA.wav,1.0
14344-GUA.wav,1.0
14345-GUA.wav,1.0
14346-GUA.wav,1.0
14347-GUA.wav,1.0
14348-GUA.wav,1.0
14349-GUA.wav,1.0
14350-GUA.wav,1.0
14351-GUA.wav,1.0
14352-GUA.wav,1.0
14353-GUA.wav,1.0
14354-GUA.wav,1.0
14355-GUA.wav,1.0
14356-GUA.wav,1.0
14357-GUA.wav,1.0
14358-GUA.wav,1.0
14359-GUA.wav,1.0
14360-GUA.wav,1.0
14361-GUA.wav,1.0
14362-GUA.wav,1.0
14363-GUA.wav,1.0
14364-GUA.wav,1.0
14365-GUA.wav,1.0
14366-GUA.wav,1.0
14367-GUA.wav,1.0
14368-GUA.wav,1.0
14369-GUA.wav,1.0
14370-GUA.wav,1.0
14371-GUA.wav,1.0
14372-GUA.wav,1.0
14373-GUA.wav,1.0
14374-GUA.wav,1.0
14375-GUA.wav,1.0
14376-GUA.wav,1.0
14377-GUA.wav,1.0
14378-GUA.wav,1.0
14379-GUA.wav,1.0
14380-GUA.wav,1.0
14381-GUA.wav,1.0
14382-GUA.wav,1.0
14383-GUA.wav,1.0
14384-GUA.wav,1.0
14385-GUA.wav,1.0
14386-GUA.wav,1.0
14387-GUA.wav,1.0
14388-GUA.wav,1.0
14389-GUA.wav,1.0
14390-GUA.wav,1.0
14391-GUA.wav,1.0
14392-GUA.wav,1.0
14393-GUA.wav,1.0
14394-GUA.wav,1.0
14395-GUA.wav,1.0
14396-GUA.wav,1.0
14397-GUA.wav,1.0
14398-GUA.wav,1.0
14399-GUA.wav,1.0
14400-GUA.wav,1.0
14401-GUA.wav,1.0
14402-GUA.wav,1.0
14403-GUA.wav,1.0
14404-GUA.wav,1.0
14405-GUA.wav,1.0
14406-GUA.wav,1.0
14407-GUA.wav,1.0
14408-GUA.wav,1.0
14409-GUA.wav,1.0
14410-GUA.wav,1.0
14411-GUA.wav,1.0
14412-GUA.wav,1.0
14413-GUA.wav,1.0
14414-GUA.wav,1.0
14415-GUA.wav,1.0
14416-GUA.wav,1.0
14417-GUA.wav,1.0
14418-GUA.wav,1.0
14419-GUA.wav,1.0
14420-GUA.wav,1.0
14421-GUA.wav,1.0
14422-GUA.wav,1.0
14423-GUA.wav,1.0
14424-GUA.wav,1.0
14425-GUA.wav,1.0
14426-GUA.wav,1.0
14427-GUA.wav,1.0
14428-GUA.wav,1.0
14429-GUA.wav,1.0
14430-GUA.wav,1.0
14431-GUA.wav,1.0
14432-GUA.wav,1.0
14433-GUA.wav,1.0
14434-GUA.wav,1.0
14435-GUA.wav,1.0
14436-GUA.wav,1.0
14437-GUA.wav,1.0
14438-GUA.wav,1.0
14439-GUA.wav,1.0
14440-GUA.wav,1.0
14441-GUA.wav,1.0
14442-GUA.wav,1.0
14443-GUA.wav,1.0
14444-GUA.wav,1.0
14445-GUA.wav,1.0
14446-GUA.wav,1.0
14447-GUA.wav,1.0
14448-GUA.wav,1.0
14449-GUA.wav,1.0
14450-GUA.wav,1.0
14451-GUA.wav,1.0
14452-GUA.wav,1.0
14453-GUA.wav,1.0
14454-GUA.wav,1.0
14455-GUA.wav,1.0
14456-GUA.wav,1.0
14457-GUA.wav,1.0
14458-GUA.wav,1.0
14459-GUA.wav,1.0
14460-GUA.wav,1.0
14461-GUA.wav,1.0
14462-GUA.wav,1.0
14463-GUA.wav,1.0
14464-GUA.wav,1.0
14465-GUA.wav,1.0
14466-GUA.wav,1.0
14467-GUA.wav,1.0
14468-GUA.wav,1.0
14469-GUA.wav,1.0
14470-GUA.wav,1.0
14471-GUA.wav,1.0
14472-GUA.wav,1.0
14473-GUA.wav,1.0
14474-GUA.wav,1.0
14475-GUA.wav,1.0
14476-GUA.wav,1.0
14477-GUA.wav,1.0
14478-GUA.wav,1.0
14479-GUA.wav,1.0
14480-GUA.wav,1.0
14481-GUA.wav,1.0
14482-GUA.wav,1.0
14483-GUA.wav,1.0
14484-GUA.wav,1.0
14485-GUA.wav,1.0
14486-GUA.wav,1.0
14487-GUA.wav,1.0
14488-GUA.wav,1.0
14489-GUA.wav,1.0
14490-GUA.wav,1.0
14491-GUA.wav,1.0
14492-GUA.wav,1.0
14493-GUA.wav,1.0
14494-GUA.wav,1.0
14495-GUA.wav,1.0
14496-GUA.wav,1.0
14497-GUA.wav,1.0
14498-GUA.wav,1.0
14499-GUA.wav,1.0
14500-GUA.wav,1.0
14501-GUA.wav,1.0
14502-GUA.wav,1.0
14503-GUA.wav,1.0
14504-GUA.wav,1.0
14505-GUA.wav,1.0
14506-GUA.wav,1.0
14507-GUA.wav,1.0
14508-GUA.wav,1.0
14509-GUA.wav,1.0
14510-GUA.wav,1.0
14511-GUA.wav,1.0
14512-GUA.wav,1.0
14513-GUA.wav,1.0
14514-GUA.wav,1.0
14515-GUA.wav,1.0
14516-GUA.wav,1.0
14517-GUA.wav,1.0
14518-GUA.wav,1.0
14519-GUA.wav,1.0
14520-GUA.wav,1.0
14521-GUA.wav,1.0
14522-GUA.wav,1.0
14523-GUA.wav,1.0
